,,,,Nation,Pos,Age,90s,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected
ENG-Premier League,1819,Leicester City,Harvey Barnes,ENG,"FW,MF",20.0,11.2,1,39,10,25.6,3.5,0.9,0.03,0.1,16.4,0,0,0,3.1,3.1,0.08,-2.1,-2.1
ENG-Premier League,1819,Leicester City,James Maddison,ENG,"MF,FW",21.0,31.5,7,82,27,32.9,2.61,0.86,0.07,0.22,21.0,14,1,2,7.1,5.6,0.07,-0.1,0.4
ENG-Premier League,1819,Leicester City,Jamie Vardy,ENG,FW,31.0,30.3,18,74,32,43.2,2.44,1.06,0.19,0.44,12.6,0,4,5,17.5,13.7,0.19,0.5,0.3
ENG-Premier League,1819,Leicester City,Jonny Evans,NIR,DF,30.0,22.2,1,10,4,40.0,0.45,0.18,0.1,0.25,9.2,0,0,0,0.8,0.8,0.08,0.2,0.2
ENG-Premier League,1819,Leicester City,Kasper Schmeichel,DEN,GK,31.0,38.0,0,1,0,0.0,0.03,0.0,0.0,,10.0,0,0,0,0.0,0.0,0.03,0.0,0.0
ENG-Premier League,1819,Leicester City,Kelechi Iheanacho,NGA,"FW,MF",21.0,10.5,1,19,6,31.6,1.82,0.57,0.05,0.17,16.5,0,0,0,2.4,2.4,0.13,-1.4,-1.4
ENG-Premier League,1819,Leicester City,Marc Albrighton,ENG,"FW,MF",28.0,18.1,2,20,7,35.0,1.11,0.39,0.1,0.29,20.8,0,0,0,1.1,1.1,0.06,0.9,0.9
ENG-Premier League,1819,Leicester City,Nampalys Mendy,SEN,MF,26.0,23.2,0,3,0,0.0,0.13,0.0,0.0,,24.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1
ENG-Premier League,1819,Leicester City,Opponent Total,,,26.8,38.0,48,429,133,31.0,11.29,3.5,0.1,0.32,17.5,18,5,5,45.5,41.8,0.1,2.5,1.2
ENG-Premier League,1819,Leicester City,Rachid Ghezzal,ALG,"FW,MF",26.0,8.3,1,20,6,30.0,2.42,0.73,0.05,0.17,20.1,1,0,0,1.3,1.3,0.07,-0.3,-0.3
ENG-Premier League,1819,Leicester City,Ricardo Pereira,POR,"DF,FW",24.0,34.7,2,26,9,34.6,0.75,0.26,0.08,0.22,19.8,0,0,0,1.3,1.3,0.05,0.7,0.7
ENG-Premier League,1819,Leicester City,Shinji Okazaki,JPN,"MF,FW",32.0,3.2,0,4,3,75.0,1.25,0.94,0.0,0.0,16.9,0,0,0,0.2,0.2,0.05,-0.2,-0.2
ENG-Premier League,1819,Leicester City,Squad Total,,,25.9,38.0,48,506,172,34.0,13.32,4.53,0.08,0.25,17.8,18,5,7,49.6,44.4,0.09,-1.6,-1.4
ENG-Premier League,1819,Leicester City,Vicente Iborra,ESP,MF,30.0,2.5,0,2,1,50.0,0.79,0.39,0.0,0.0,8.1,0,0,0,0.2,0.2,0.09,-0.2,-0.2
ENG-Premier League,1819,Leicester City,Wes Morgan,JAM,DF,34.0,21.4,3,14,4,28.6,0.65,0.19,0.21,0.75,7.2,0,0,0,1.7,1.7,0.12,1.3,1.3
ENG-Premier League,1819,Leicester City,Wilfred Ndidi,NGA,MF,21.0,36.6,2,54,9,16.7,1.47,0.25,0.04,0.22,19.1,0,0,0,3.2,3.2,0.06,-1.2,-1.2
ENG-Premier League,1819,Leicester City,Youri Tielemans,BEL,MF,21.0,12.1,3,30,10,33.3,2.49,0.83,0.1,0.3,24.5,2,0,0,1.8,1.8,0.06,1.2,1.2
ENG-Premier League,1819,Leicester City,Çağlar Söyüncü,TUR,DF,22.0,4.1,0,2,0,0.0,0.48,0.0,0.0,,9.9,0,0,0,0.0,0.0,0.02,0.0,0.0
ENG-Premier League,1819,Liverpool,Adam Lallana,ENG,"MF,FW",30.0,5.2,0,5,2,40.0,0.96,0.38,0.0,0.0,16.7,0,0,0,0.5,0.5,0.1,-0.5,-0.5
ENG-Premier League,1819,Liverpool,Alberto Moreno,ESP,DF,26.0,1.7,0,1,0,0.0,0.58,0.0,0.0,,28.2,0,0,0,0.0,0.0,0.02,0.0,0.0
ENG-Premier League,1819,Liverpool,Alex Oxlade-Chamberlain,ENG,"MF,FW",24.0,0.2,0,1,1,100.0,4.29,4.29,0.0,0.0,9.8,0,0,0,0.3,0.3,0.3,-0.3,-0.3
ENG-Premier League,1819,Liverpool,Alisson,BRA,GK,25.0,38.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Liverpool,Andrew Robertson,SCO,DF,24.0,35.7,0,14,5,35.7,0.39,0.14,0.0,0.0,18.2,0,0,0,0.9,0.9,0.07,-0.9,-0.9
ENG-Premier League,1819,Liverpool,Daniel Sturridge,ENG,"FW,MF",28.0,5.7,2,18,6,33.3,3.18,1.06,0.11,0.33,20.2,0,0,0,1.3,1.3,0.07,0.7,0.7
ENG-Premier League,1819,Liverpool,Dejan Lovren,CRO,DF,29.0,11.0,1,6,1,16.7,0.55,0.09,0.17,1.0,13.3,0,0,0,0.7,0.7,0.12,0.3,0.3
ENG-Premier League,1819,Liverpool,Divock Origi,BEL,FW,23.0,4.1,3,13,6,46.2,3.15,1.46,0.23,0.5,16.5,1,0,0,2.3,2.3,0.18,0.7,0.7
ENG-Premier League,1819,Liverpool,Fabinho,BRA,MF,24.0,22.4,1,17,4,23.5,0.76,0.18,0.06,0.25,23.3,0,0,0,0.8,0.8,0.05,0.2,0.2
ENG-Premier League,1819,Liverpool,Georginio Wijnaldum,NED,MF,27.0,30.3,3,31,9,29.0,1.02,0.3,0.1,0.33,14.3,0,0,0,2.9,2.9,0.09,0.1,0.1
ENG-Premier League,1819,Liverpool,James Milner,ENG,"MF,DF",32.0,19.9,5,21,4,19.0,1.06,0.2,0.1,0.5,21.5,1,3,3,4.0,1.8,0.09,1.0,0.2
ENG-Premier League,1819,Liverpool,Joe Gomez,ENG,DF,21.0,11.8,0,5,1,20.0,0.42,0.08,0.0,0.0,14.3,0,0,0,0.2,0.2,0.04,-0.2,-0.2
ENG-Premier League,1819,Liverpool,Jordan Henderson,ENG,MF,28.0,22.1,1,16,1,6.3,0.72,0.05,0.06,1.0,18.2,0,0,0,1.6,1.6,0.1,-0.6,-0.6
ENG-Premier League,1819,Liverpool,Joël Matip,CMR,DF,26.0,17.1,1,8,2,25.0,0.47,0.12,0.13,0.5,7.6,0,0,0,0.6,0.6,0.07,0.4,0.4
ENG-Premier League,1819,Liverpool,Mohamed Salah,EGY,FW,26.0,36.1,22,134,59,44.0,3.71,1.63,0.14,0.32,16.6,3,3,3,18.7,16.5,0.12,3.3,2.5
ENG-Premier League,1819,Liverpool,Naby Keïta,GUI,"MF,FW",23.0,15.4,2,28,10,35.7,1.81,0.65,0.07,0.2,17.4,0,0,0,2.4,2.4,0.09,-0.4,-0.4
ENG-Premier League,1819,Liverpool,Nathaniel Clyne,ENG,DF,27.0,1.2,0,3,1,33.3,2.43,0.81,0.0,0.0,29.6,0,0,0,0.1,0.1,0.02,-0.1,-0.1
ENG-Premier League,1819,Liverpool,Opponent Total,,,26.9,38.0,22,304,97,31.9,8.0,2.55,0.07,0.23,17.8,9,0,1,30.8,30.1,0.1,-8.8,-8.1
ENG-Premier League,1819,Liverpool,Rafael Camacho,POR,DF,18.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Liverpool,Roberto Firmino,BRA,"FW,MF",26.0,29.0,12,75,33,44.0,2.59,1.14,0.15,0.33,14.7,0,1,1,13.2,12.4,0.17,-1.2,-1.4
ENG-Premier League,1819,Liverpool,Sadio Mané,SEN,FW,26.0,34.2,22,91,44,48.4,2.66,1.29,0.24,0.5,12.2,0,0,0,17.2,17.2,0.19,4.8,4.8
ENG-Premier League,1819,Liverpool,Squad Total,,,26.1,38.0,86,574,217,37.8,15.11,5.71,0.14,0.36,16.3,20,7,7,75.3,70.0,0.12,10.7,9.0
ENG-Premier League,1819,Liverpool,Trent Alexander-Arnold,ENG,DF,19.0,27.4,1,29,9,31.0,1.06,0.33,0.03,0.11,24.5,9,0,0,1.4,1.4,0.05,-0.4,-0.4
ENG-Premier League,1819,Liverpool,Virgil van Dijk,NED,DF,27.0,37.6,4,32,9,28.1,0.85,0.24,0.13,0.44,11.9,1,0,0,3.1,3.1,0.1,0.9,0.9
ENG-Premier League,1819,Liverpool,Xherdan Shaqiri,SUI,"FW,MF",26.0,11.8,6,26,10,38.5,2.2,0.85,0.23,0.6,19.0,5,0,0,3.7,3.7,0.14,2.3,2.3
ENG-Premier League,1819,Manchester City,Aymeric Laporte,ESP,DF,24.0,34.0,3,26,7,26.9,0.77,0.21,0.12,0.43,15.9,0,0,0,2.4,2.4,0.09,0.6,0.6
ENG-Premier League,1819,Manchester City,Benjamin Mendy,FRA,DF,24.0,10.0,0,7,3,42.9,0.7,0.3,0.0,0.0,25.1,0,0,0,0.2,0.2,0.02,-0.2,-0.2
ENG-Premier League,1819,Manchester City,Bernardo Silva,POR,"MF,FW",23.0,31.7,7,62,22,35.5,1.96,0.69,0.11,0.32,15.1,0,0,0,6.3,6.3,0.1,0.7,0.7
ENG-Premier League,1819,Manchester City,Danilo,BRA,DF,27.0,9.0,1,14,3,21.4,1.56,0.33,0.07,0.33,24.3,0,0,0,0.5,0.5,0.03,0.5,0.5
ENG-Premier League,1819,Manchester City,David Silva,ESP,MF,32.0,26.7,6,51,18,35.3,1.91,0.67,0.12,0.33,13.5,4,0,0,7.5,7.5,0.15,-1.5,-1.5
ENG-Premier League,1819,Manchester City,Ederson,BRA,GK,24.0,38.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Manchester City,Fabian Delph,ENG,DF,28.0,8.1,0,4,3,75.0,0.5,0.37,0.0,0.0,26.9,0,0,0,0.1,0.1,0.02,-0.1,-0.1
ENG-Premier League,1819,Manchester City,Fernandinho,BRA,MF,33.0,26.4,1,30,7,23.3,1.14,0.27,0.03,0.14,21.7,0,0,0,1.7,1.7,0.06,-0.7,-0.7
ENG-Premier League,1819,Manchester City,Gabriel Jesus,BRA,FW,21.0,11.5,7,43,22,51.2,3.74,1.91,0.14,0.27,11.1,0,1,1,9.8,9.0,0.22,-2.8,-3.0
ENG-Premier League,1819,Manchester City,John Stones,ENG,DF,24.0,19.6,0,5,1,20.0,0.26,0.05,0.0,0.0,8.2,0,0,0,0.4,0.4,0.09,-0.4,-0.4
ENG-Premier League,1819,Manchester City,Kevin De Bruyne,BEL,MF,27.0,10.8,2,31,11,35.5,2.86,1.02,0.06,0.18,22.8,3,0,0,2.1,2.1,0.07,-0.1,-0.1
ENG-Premier League,1819,Manchester City,Kyle Walker,ENG,DF,28.0,30.9,1,21,4,19.0,0.68,0.13,0.05,0.25,27.4,2,0,0,0.8,0.8,0.04,0.2,0.2
ENG-Premier League,1819,Manchester City,Leroy Sané,GER,FW,22.0,20.7,10,58,25,43.1,2.8,1.21,0.17,0.4,16.4,5,0,0,5.8,5.8,0.1,4.2,4.2
ENG-Premier League,1819,Manchester City,Nicolás Otamendi,ARG,DF,30.0,13.7,0,16,3,18.8,1.17,0.22,0.0,0.0,11.3,0,0,0,1.3,1.3,0.08,-1.3,-1.3
ENG-Premier League,1819,Manchester City,Oleksandr Zinchenko,UKR,DF,21.0,12.8,0,7,1,14.3,0.55,0.08,0.0,0.0,25.9,0,0,0,0.2,0.2,0.02,-0.2,-0.2
ENG-Premier League,1819,Manchester City,Opponent Total,,,26.6,38.0,23,241,79,32.8,6.34,2.08,0.08,0.24,17.3,9,4,4,25.3,22.4,0.1,-2.3,-3.4
ENG-Premier League,1819,Manchester City,Phil Foden,ENG,MF,18.0,3.7,1,14,6,42.9,3.76,1.61,0.07,0.17,14.3,0,0,0,2.6,2.6,0.18,-1.6,-1.6
ENG-Premier League,1819,Manchester City,Raheem Sterling,ENG,FW,23.0,30.8,17,76,39,51.3,2.47,1.27,0.22,0.44,13.7,1,0,0,14.1,14.1,0.19,2.9,2.9
ENG-Premier League,1819,Manchester City,Riyad Mahrez,ALG,"FW,MF",27.0,14.9,7,53,24,45.3,3.55,1.61,0.13,0.29,17.4,1,0,1,5.8,5.1,0.1,1.2,1.9
ENG-Premier League,1819,Manchester City,Sergio Agüero,ARG,FW,30.0,27.3,21,113,42,37.2,4.14,1.54,0.17,0.45,14.2,3,2,2,19.8,18.2,0.16,1.2,0.8
ENG-Premier League,1819,Manchester City,Squad Total,,,26.7,38.0,91,678,253,37.3,17.84,6.66,0.13,0.35,16.3,21,3,4,84.5,81.4,0.12,6.5,6.6
ENG-Premier League,1819,Manchester City,Vincent Kompany,BEL,DF,32.0,13.6,1,4,1,25.0,0.29,0.07,0.25,1.0,19.8,0,0,0,0.2,0.2,0.05,0.8,0.8
ENG-Premier League,1819,Manchester City,İlkay Gündoğan,GER,MF,27.0,23.7,6,43,11,25.6,1.81,0.46,0.14,0.55,18.3,2,0,0,4.2,4.2,0.1,1.8,1.8
ENG-Premier League,1819,Manchester Utd,Alexis Sánchez,CHI,"FW,MF",29.0,9.8,1,17,9,52.9,1.74,0.92,0.06,0.11,16.1,1,0,0,1.3,1.3,0.08,-0.3,-0.3
ENG-Premier League,1819,Manchester Utd,Ander Herrera,ESP,MF,28.0,15.6,2,21,9,42.9,1.35,0.58,0.1,0.22,19.6,0,0,0,1.3,1.3,0.06,0.7,0.7
ENG-Premier League,1819,Manchester Utd,Andreas Pereira,BRA,MF,22.0,6.7,1,8,2,25.0,1.2,0.3,0.13,0.5,25.8,1,0,0,0.2,0.2,0.03,0.8,0.8
ENG-Premier League,1819,Manchester Utd,Angel Gomes,ENG,"MF,FW",17.0,0.3,0,2,1,50.0,6.67,3.33,0.0,0.0,20.0,0,0,0,0.1,0.1,0.07,-0.1,-0.1
ENG-Premier League,1819,Manchester Utd,Anthony Martial,FRA,FW,22.0,18.0,10,38,22,57.9,2.11,1.22,0.24,0.41,15.5,0,1,1,5.6,4.8,0.13,4.4,4.2
ENG-Premier League,1819,Manchester Utd,Antonio Valencia,ECU,DF,32.0,5.2,0,2,0,0.0,0.39,0.0,0.0,,25.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
ENG-Premier League,1819,Manchester Utd,Ashley Young,ENG,DF,33.0,28.5,2,12,3,25.0,0.42,0.11,0.17,0.67,20.9,2,0,0,0.4,0.4,0.03,1.6,1.6
ENG-Premier League,1819,Manchester Utd,Chris Smalling,ENG,DF,28.0,23.6,1,11,2,18.2,0.47,0.08,0.09,0.5,8.4,0,0,0,0.8,0.8,0.08,0.2,0.2
ENG-Premier League,1819,Manchester Utd,David de Gea,ESP,GK,27.0,38.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Manchester Utd,Diogo Dalot,POR,"DF,MF",19.0,11.3,0,15,0,0.0,1.33,0.0,0.0,,24.2,0,0,0,0.5,0.5,0.03,-0.5,-0.5
ENG-Premier League,1819,Manchester Utd,Eric Bailly,CIV,DF,24.0,7.1,0,3,1,33.3,0.42,0.14,0.0,0.0,11.0,0,0,0,0.2,0.2,0.06,-0.2,-0.2
ENG-Premier League,1819,Manchester Utd,Fred,BRA,MF,25.0,11.6,1,17,2,11.8,1.47,0.17,0.06,0.5,23.6,1,0,0,0.8,0.8,0.05,0.2,0.2
ENG-Premier League,1819,Manchester Utd,James Garner,ENG,MF,17.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Manchester Utd,Jesse Lingard,ENG,"FW,MF",25.0,18.5,4,32,12,37.5,1.73,0.65,0.09,0.25,16.9,0,1,1,5.0,4.3,0.13,-1.0,-1.3
ENG-Premier League,1819,Manchester Utd,Juan Mata,ESP,"FW,MF",30.0,14.3,3,19,6,31.6,1.33,0.42,0.16,0.5,18.7,3,0,0,1.5,1.5,0.08,1.5,1.5
ENG-Premier League,1819,Manchester Utd,Luke Shaw,ENG,DF,23.0,28.8,1,20,6,30.0,0.69,0.21,0.05,0.17,19.9,0,0,0,1.0,1.0,0.05,0.0,0.0
ENG-Premier League,1819,Manchester Utd,Marcos Rojo,ARG,DF,28.0,2.4,0,6,3,50.0,2.55,1.27,0.0,0.0,25.3,1,0,0,0.2,0.2,0.04,-0.2,-0.2
ENG-Premier League,1819,Manchester Utd,Marcus Rashford,ENG,FW,20.0,25.9,10,84,39,46.4,3.24,1.5,0.12,0.26,19.4,12,0,0,9.1,9.1,0.11,0.9,0.9
ENG-Premier League,1819,Manchester Utd,Marouane Fellaini,BEL,MF,30.0,8.4,0,7,3,42.9,0.84,0.36,0.0,0.0,15.1,0,0,0,0.3,0.3,0.04,-0.3,-0.3
ENG-Premier League,1819,Manchester Utd,Mason Greenwood,ENG,"FW,MF",16.0,1.3,0,7,4,57.1,5.38,3.08,0.0,0.0,13.1,0,0,0,0.9,0.9,0.12,-0.9,-0.9
ENG-Premier League,1819,Manchester Utd,Matteo Darmian,ITA,DF,28.0,4.9,0,1,1,100.0,0.2,0.2,0.0,0.0,23.8,0,0,0,0.1,0.1,0.05,-0.1,-0.1
ENG-Premier League,1819,Manchester Utd,Nemanja Matić,SRB,MF,29.0,27.1,1,12,3,25.0,0.44,0.11,0.08,0.33,16.4,0,0,0,1.6,1.6,0.13,-0.6,-0.6
ENG-Premier League,1819,Manchester Utd,Opponent Total,,,26.9,38.0,51,492,170,34.6,12.95,4.47,0.09,0.26,17.9,20,6,6,46.6,42.0,0.09,4.4,3.0
ENG-Premier League,1819,Manchester Utd,Paul Pogba,FRA,MF,25.0,33.4,13,95,38,40.0,2.84,1.14,0.06,0.16,21.9,6,7,10,14.7,7.0,0.07,-1.7,-1.0
ENG-Premier League,1819,Manchester Utd,Phil Jones,ENG,DF,26.0,14.0,0,5,2,40.0,0.36,0.14,0.0,0.0,15.8,0,0,0,0.6,0.6,0.11,-0.6,-0.6
ENG-Premier League,1819,Manchester Utd,Romelu Lukaku,BEL,FW,25.0,23.7,12,56,32,57.1,2.36,1.35,0.21,0.38,11.0,0,0,0,11.0,11.0,0.2,1.0,1.0
ENG-Premier League,1819,Manchester Utd,Scott McTominay,SCO,"MF,DF",21.0,9.6,2,15,6,40.0,1.56,0.62,0.13,0.33,17.6,0,0,0,1.0,1.0,0.07,1.0,1.0
ENG-Premier League,1819,Manchester Utd,Squad Total,,,26.3,38.0,65,514,208,40.5,13.53,5.47,0.11,0.27,18.1,27,9,12,58.4,49.2,0.1,6.6,6.8
ENG-Premier League,1819,Manchester Utd,Tahith Chong,NED,FW,18.0,0.4,0,2,1,50.0,4.74,2.37,0.0,0.0,13.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1
ENG-Premier League,1819,Manchester Utd,Victor Lindelöf,SWE,DF,24.0,28.9,1,7,1,14.3,0.24,0.03,0.14,1.0,7.2,0,0,0,0.8,0.8,0.11,0.2,0.2
ENG-Premier League,1819,Newcastle Utd,Antonio Barreca,ITA,DF,23.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Newcastle Utd,Ayoze Pérez,ESP,"MF,FW",25.0,32.4,12,54,26,48.1,1.67,0.8,0.22,0.46,13.3,0,0,0,7.9,7.9,0.15,4.1,4.1
ENG-Premier League,1819,Newcastle Utd,Christian Atsu,GHA,"MF,FW",26.0,16.6,1,28,14,50.0,1.69,0.84,0.04,0.07,18.7,0,0,0,2.0,2.0,0.07,-1.0,-1.0
ENG-Premier League,1819,Newcastle Utd,Ciaran Clark,IRL,DF,28.0,9.5,3,6,3,50.0,0.63,0.31,0.5,1.0,8.5,0,0,0,0.5,0.5,0.08,2.5,2.5
ENG-Premier League,1819,Newcastle Utd,DeAndre Yedlin,USA,DF,25.0,27.5,1,11,2,18.2,0.4,0.07,0.09,0.5,24.7,0,0,0,1.0,1.0,0.09,0.0,0.0
ENG-Premier League,1819,Newcastle Utd,Fabian Schär,SUI,DF,26.0,22.2,4,23,8,34.8,1.04,0.36,0.17,0.5,19.6,1,0,0,1.6,1.6,0.07,2.4,2.4
ENG-Premier League,1819,Newcastle Utd,Federico Fernández,ARG,DF,29.0,16.5,0,4,1,25.0,0.24,0.06,0.0,0.0,12.0,0,0,0,0.3,0.3,0.06,-0.3,-0.3
ENG-Premier League,1819,Newcastle Utd,Florian Lejeune,FRA,DF,27.0,11.7,0,7,2,28.6,0.6,0.17,0.0,0.0,14.5,0,0,0,0.5,0.5,0.07,-0.5,-0.5
ENG-Premier League,1819,Newcastle Utd,Isaac Hayden,ENG,MF,23.0,20.7,1,20,5,25.0,0.97,0.24,0.05,0.2,21.4,0,0,0,0.8,0.8,0.04,0.2,0.2
ENG-Premier League,1819,Newcastle Utd,Jacob Murphy,ENG,"MF,DF",23.0,3.4,0,2,1,50.0,0.6,0.3,0.0,0.0,26.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1
ENG-Premier League,1819,Newcastle Utd,Jamaal Lascelles,ENG,DF,24.0,30.5,0,11,1,9.1,0.36,0.03,0.0,0.0,9.7,0,0,0,0.6,0.6,0.06,-0.6,-0.6
ENG-Premier League,1819,Newcastle Utd,Javier Manquillo,ESP,DF,24.0,12.2,0,2,1,50.0,0.16,0.08,0.0,0.0,19.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
ENG-Premier League,1819,Newcastle Utd,Jonjo Shelvey,ENG,MF,26.0,10.5,1,23,8,34.8,2.18,0.76,0.04,0.13,28.1,4,0,0,0.9,0.9,0.04,0.1,0.1
ENG-Premier League,1819,Newcastle Utd,Joselu,ESP,FW,28.0,6.6,2,17,5,29.4,2.57,0.76,0.12,0.4,13.6,0,0,0,1.8,1.8,0.11,0.2,0.2
ENG-Premier League,1819,Newcastle Utd,Kenedy,BRA,"MF,DF",22.0,15.0,1,30,5,16.7,2.0,0.33,0.03,0.2,21.8,1,0,1,2.3,1.6,0.05,-1.3,-0.6
ENG-Premier League,1819,Newcastle Utd,Ki Sung-yueng,KOR,MF,29.0,14.5,0,9,2,22.2,0.62,0.14,0.0,0.0,28.2,1,0,0,0.2,0.2,0.02,-0.2,-0.2
ENG-Premier League,1819,Newcastle Utd,Martin Dúbravka,SVK,GK,29.0,38.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Newcastle Utd,Matt Ritchie,SCO,"DF,MF",28.0,32.5,2,38,7,18.4,1.17,0.22,0.03,0.14,18.9,0,1,2,4.6,3.1,0.08,-2.6,-2.1
ENG-Premier League,1819,Newcastle Utd,Miguel Almirón,PAR,"FW,MF",24.0,8.4,0,19,8,42.1,2.25,0.95,0.0,0.0,19.1,0,0,0,1.7,1.6,0.09,-1.7,-1.6
ENG-Premier League,1819,Newcastle Utd,Mohamed Diamé,SEN,MF,31.0,24.1,0,21,3,14.3,0.87,0.12,0.0,0.0,22.8,0,0,0,0.9,0.9,0.04,-0.9,-0.9
ENG-Premier League,1819,Newcastle Utd,Opponent Total,,,26.8,38.0,47,486,133,27.4,12.79,3.5,0.08,0.31,15.9,31,6,6,53.2,48.7,0.1,-6.2,-7.7
ENG-Premier League,1819,Newcastle Utd,Paul Dummett,WAL,DF,26.0,22.1,0,9,1,11.1,0.41,0.05,0.0,0.0,21.8,0,0,0,0.2,0.2,0.03,-0.2,-0.2
ENG-Premier League,1819,Newcastle Utd,Salomón Rondón,VEN,FW,28.0,28.9,11,90,28,31.1,3.11,0.97,0.12,0.39,15.0,9,0,0,10.8,10.8,0.12,0.2,0.2
ENG-Premier League,1819,Newcastle Utd,Sean Longstaff,ENG,MF,20.0,7.6,1,8,2,25.0,1.05,0.26,0.13,0.5,22.9,0,0,0,0.4,0.4,0.05,0.6,0.6
ENG-Premier League,1819,Newcastle Utd,Squad Total,,,26.9,38.0,41,438,136,31.1,11.53,3.58,0.09,0.29,18.1,16,1,3,39.1,36.8,0.09,1.9,3.2
ENG-Premier League,1819,Newcastle Utd,Yoshinori Mutō,JPN,"FW,MF",26.0,5.8,1,6,3,50.0,1.03,0.52,0.17,0.33,9.8,0,0,0,1.1,1.1,0.19,-0.1,-0.1
ENG-Premier League,1819,Southampton,Alex McCarthy,ENG,GK,28.0,25.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Southampton,Angus Gunn,ENG,GK,22.0,12.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Southampton,Callum Slattery,ENG,MF,19.0,1.2,0,2,0,0.0,1.61,0.0,0.0,,11.0,0,0,0,0.2,0.2,0.12,-0.2,-0.2
ENG-Premier League,1819,Southampton,Charlie Austin,ENG,FW,29.0,10.9,2,32,7,21.9,2.93,0.64,0.06,0.29,15.1,0,0,1,3.5,3.0,0.09,-1.5,-1.0
ENG-Premier League,1819,Southampton,Cédric Soares,POR,DF,26.0,16.6,1,10,3,30.0,0.6,0.18,0.1,0.33,27.6,1,0,0,0.2,0.2,0.02,0.8,0.8
ENG-Premier League,1819,Southampton,Danny Ings,ENG,FW,26.0,18.3,7,53,19,35.8,2.89,1.04,0.08,0.21,14.5,0,3,3,9.5,7.2,0.14,-2.5,-3.2
ENG-Premier League,1819,Southampton,Fraser Forster,ENG,GK,30.0,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Southampton,Jack Stephens,ENG,DF,24.0,18.9,1,7,5,71.4,0.37,0.26,0.14,0.2,7.8,0,0,0,0.7,0.7,0.1,0.3,0.3
ENG-Premier League,1819,Southampton,James Ward-Prowse,ENG,"MF,DF",23.0,21.6,7,30,14,46.7,1.39,0.65,0.2,0.43,20.5,7,1,1,3.8,3.0,0.1,3.2,3.0
ENG-Premier League,1819,Southampton,Jan Bednarek,POL,DF,22.0,23.9,0,5,1,20.0,0.21,0.04,0.0,0.0,6.4,0,0,0,0.5,0.5,0.11,-0.5,-0.5
ENG-Premier League,1819,Southampton,Jannik Vestergaard,DEN,DF,25.0,22.5,0,14,1,7.1,0.62,0.04,0.0,0.0,15.6,2,0,0,0.5,0.5,0.04,-0.5,-0.5
ENG-Premier League,1819,Southampton,Josh Sims,ENG,"FW,MF",21.0,2.4,0,5,1,20.0,2.12,0.42,0.0,0.0,16.3,0,0,0,0.6,0.6,0.12,-0.6,-0.6
ENG-Premier League,1819,Southampton,Kayne Ramsey,ENG,DF,17.0,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Southampton,Manolo Gabbiadini,ITA,FW,26.0,5.3,1,22,8,36.4,4.16,1.51,0.05,0.13,22.4,1,0,0,2.5,2.5,0.11,-1.5,-1.5
ENG-Premier League,1819,Southampton,Mario Lemina,GAB,MF,24.0,17.9,1,25,5,20.0,1.39,0.28,0.04,0.2,21.3,0,0,0,1.1,1.1,0.04,-0.1,-0.1
ENG-Premier League,1819,Southampton,Matt Targett,ENG,DF,22.0,13.2,1,12,3,25.0,0.91,0.23,0.08,0.33,17.6,1,0,0,0.7,0.7,0.06,0.3,0.3
ENG-Premier League,1819,Southampton,Maya Yoshida,JPN,DF,29.0,16.9,0,14,3,21.4,0.83,0.18,0.0,0.0,8.6,0,0,0,2.0,2.0,0.14,-2.0,-2.0
ENG-Premier League,1819,Southampton,Michael Obafemi,IRL,FW,18.0,1.5,1,7,3,42.9,4.6,1.97,0.14,0.33,12.6,0,0,0,1.5,1.5,0.22,-0.5,-0.5
ENG-Premier League,1819,Southampton,Mohamed Elyounoussi,NOR,"MF,FW",23.0,8.8,0,20,6,30.0,2.27,0.68,0.0,0.0,16.7,0,0,0,2.2,2.2,0.11,-2.2,-2.2
